,activity,extra_tooltip,x,y
CHEMBL2031884,inactive,,8.077404,-4.157328
CHEMBL2031885,inactive,,8.025628,-4.254211
CHEMBL2037526,inactive,,5.239122,-8.26131
CHEMBL2058408,inactive,,-12.036684,23.288975
CHEMBL2058409,inactive,,-12.096743,23.329836
CHEMBL2058415,active,,-12.059502,23.332743
CHEMBL2058427,inactive,,-11.740509,22.973646
CHEMBL2058699,inactive,,-12.189372,23.467951
CHEMBL2058700,inactive,,-12.154593,23.410551
CHEMBL2058703,active,,-11.992377,23.223284
CHEMBL2058704,active,,-11.962634,23.204184
CHEMBL2059590,active,,14.379505,-6.107084
CHEMBL209324,active,,2.1696,-3.375798
CHEMBL209424,inactive,,5.795556,-0.407885
CHEMBL209431,inactive,,0.996745,-6.31247
CHEMBL209727,inactive,,0.819897,-5.502071
CHEMBL209821,inactive,,14.78884,-5.327408
CHEMBL210059,inactive,,0.025013,-6.273621
CHEMBL210124,inactive,,-2.211008,2.217462
CHEMBL2110371,active,,-11.347448,-19.836378
CHEMBL211103,inactive,,0.565818,-6.412322
CHEMBL211190,inactive,,-0.742568,-2.175888
CHEMBL211466,inactive,,0.736883,-6.285088
CHEMBL211719,inactive,,0.404974,-4.935843
CHEMBL211850,inactive,,-1.992648,-3.483038
CHEMBL211980,inactive,,0.821272,-7.33218
CHEMBL212228,active,,5.643149,6.345592
CHEMBL212506,active,,5.923737,-1.303794
CHEMBL212656,active,,5.506486,-0.993332
CHEMBL212755,active,,6.033271,-1.439721
CHEMBL212780,active,,5.733648,6.444231
CHEMBL213005,active,,5.721707,-1.20732
CHEMBL213358,inactive,,1.001746,-6.614487
CHEMBL213368,inactive,,0.942771,-7.352559
CHEMBL21343,active,,26.740877,10.269007
CHEMBL213958,inactive,,1.065391,-5.48843
CHEMBL214397,inactive,,1.481786,-8.045074
CHEMBL214554,active,,5.818949,-1.501057
CHEMBL214594,active,,4.964427,-0.859318
CHEMBL215468,active,,5.694433,-1.110752
CHEMBL215864,inactive,,0.623266,-6.263973
CHEMBL2165126,active,,3.889442,-8.053946
CHEMBL2165137,active,,8.265883,0.697988
CHEMBL2181168,inactive,,2.922882,-3.114774
CHEMBL2181187,active,,2.893888,-3.288298
CHEMBL2181188,active,,2.882681,-3.211462
CHEMBL2181189,active,,2.915212,-3.035699
CHEMBL219916,inactive,,4.581267,-8.03501
CHEMBL2203551,inactive,,-11.052077,-12.465357
CHEMBL220521,inactive,,-19.835602,23.994265
CHEMBL2205811,inactive,,-33.45668,43.48468
CHEMBL229429,inactive,,-9.718177,-18.11894
CHEMBL232254,active,,0.165663,-6.617097
CHEMBL2323579,active,,14.568918,-8.04279
CHEMBL233064,inactive,,-0.070409,-5.915495
CHEMBL233440,inactive,,0.147152,-6.773196
CHEMBL2338343,inactive,,16.652721,3.445806
CHEMBL233900,inactive,,0.249785,-6.239313
CHEMBL234493,inactive,,0.384556,-6.491401
CHEMBL236587,active,,-1.051796,1.635787
CHEMBL236610,active,,1.107523,3.150976
CHEMBL238519,inactive,,-0.189009,-8.840111
CHEMBL238730,inactive,,-0.264113,-8.406168
CHEMBL238732,inactive,,-0.285556,-8.789013
CHEMBL241115,inactive,,-11.94621,-18.969362
CHEMBL2413154,active,,1.277856,-2.220096
CHEMBL2432051,inactive,,-33.561172,43.377892
CHEMBL2432058,inactive,,-33.692951,43.241501
CHEMBL2442265,inactive,,-11.708931,22.892271
CHEMBL2442268,inactive,,-12.010769,23.265549
CHEMBL254832,inactive,,6.800452,4.111685
CHEMBL259480,active,,-19.339443,23.747095
CHEMBL261489,active,,-20.493452,23.703293
CHEMBL261490,active,,-20.520468,23.694551
CHEMBL263881,active,,26.664724,10.334986
CHEMBL27173,active,,18.306129,10.744553
CHEMBL274066,active,,-12.940719,-21.750139
CHEMBL275854,active,,-17.115641,22.859606
CHEMBL277111,active,,-12.972425,-21.753611
CHEMBL278267,active,,-13.032633,-21.883577
CHEMBL282199,inactive,,15.017131,-1.61745
CHEMBL282575,inactive,,8.122441,5.268038
CHEMBL289436,active,,-11.78927,-20.377756
CHEMBL294030,active,,-12.348222,-21.095457
CHEMBL29410,inactive,,-5.035202,5.051768
CHEMBL29433,inactive,,-5.070527,4.999177
CHEMBL296419,active,,3.169624,-9.249068
CHEMBL301012,active,,-12.533927,-21.264053
CHEMBL305275,active,,-20.059494,21.389578
CHEMBL3088176,inactive,,-12.268367,-19.393215
CHEMBL3092754,active,,-34.989357,-0.200663
CHEMBL3092755,active,,-35.010609,-0.167458
CHEMBL3092759,active,,-34.974869,-0.229237
CHEMBL3092761,active,,-34.95916,-0.247118
CHEMBL3092763,active,,-34.950184,-0.256684
CHEMBL3104091,active,,5.037263,11.866514
CHEMBL31115,active,,-16.899626,22.79089
CHEMBL3139188,active,,-34.98901,-0.216685
CHEMBL318018,inactive,,-4.684641,4.642017
CHEMBL3217984,active,,6.979389,8.108566
CHEMBL3260334,active,,-11.569893,-18.669958
CHEMBL3260336,active,,-2.129703,5.508797
CHEMBL3260795,inactive,,-0.148452,0.244989
CHEMBL3310109,active,,-34.987953,-0.218737
CHEMBL3310110,active,,-35.006268,-0.200785
CHEMBL3310111,active,,-34.932011,-0.274699
CHEMBL3310112,active,,-34.967918,-0.236657
CHEMBL3310113,active,,-34.880604,-0.325352
CHEMBL3310114,active,,-34.968693,-0.239011
CHEMBL3310115,active,,-34.983631,-0.223426
CHEMBL3310116,active,,-34.947456,-0.2623
CHEMBL3310117,active,,-34.951012,-0.255879
CHEMBL3310118,active,,-34.88142,-0.321776
CHEMBL3310119,active,,-34.869816,-0.338681
CHEMBL3310121,active,,-34.96447,-0.241593
CHEMBL3310122,active,,-34.921425,-0.283603
CHEMBL3310123,active,,-34.919312,-0.288279
CHEMBL3310713,active,,-34.890167,-0.316219
CHEMBL3310714,active,,-34.859146,-0.346657
CHEMBL3321788,inactive,,11.169013,0.629043
CHEMBL3321790,inactive,,11.10617,0.539303
CHEMBL333886,inactive,,-7.266858,-18.371796
CHEMBL334255,inactive,,17.929638,-0.98546
CHEMBL3343663,active,,-34.842278,-0.362289
CHEMBL3343664,active,,-34.717716,-0.464891
CHEMBL3343665,active,,-34.860424,-0.343583
CHEMBL3343666,active,,-34.844959,-0.353436
CHEMBL3343667,active,,-34.855408,-0.343878
CHEMBL3343670,active,,-34.873135,-0.331027
CHEMBL3343672,active,,-34.872662,-0.332721
CHEMBL3402655,active,,18.679625,5.422208
CHEMBL3402666,active,,7.525121,8.720309
CHEMBL343755,active,,26.51371,10.477184
CHEMBL357702,active,,-7.52202,-18.728237
CHEMBL358522,active,,-7.550645,-18.753969
CHEMBL358810,active,,-7.485555,-18.677794
CHEMBL364534,active,,-20.132412,24.362621
CHEMBL371300,active,,-21.044546,21.958626
CHEMBL372810,inactive,,-12.430668,-21.144644
CHEMBL3734894,active,,-13.988807,-4.244201
CHEMBL3735434,active,,-13.956469,-4.208055
CHEMBL3735862,active,,-13.680169,-4.033493
CHEMBL3736149,inactive,,-14.016623,-4.278448
CHEMBL3736516,active,,-13.981547,-4.258752
