,x,y,in_dataset,in_drugbank,year,extra_tooltip
CHEMBL101008,-17.51148316,-23.4276591238,True,False,1996.0,"year: 1996, median Ki: 12.76, median IC50: 0.3, median EC50: 13.0, median AC50: N/A"
CHEMBL101076,-22.0232573115,-5.11587444402,True,False,1999.0,"year: 1999, median Ki: N/A, median IC50: 25.3, median EC50: N/A, median AC50: N/A"
CHEMBL101189,-15.2587306121,-22.9088537348,True,False,1996.0,"year: 1996, median Ki: 34.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL101367,-14.3024769992,-20.0553817395,True,False,2000.0,"year: 2000, median Ki: 78.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL101593,-18.7850122456,-7.94797158923,True,False,1999.0,"year: 1999, median Ki: N/A, median IC50: 32.9, median EC50: N/A, median AC50: N/A"
CHEMBL102268,-11.6328256247,-15.794553106,True,False,2000.0,"year: 2000, median Ki: 4.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL102274,-6.22889656141,-17.0159395853,True,False,2000.0,"year: 2000, median Ki: 150.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL102347,-4.57099681303,-26.0988988923,True,False,1997.0,"year: 1997, median Ki: 2500.0, median IC50: N/A, median EC50: 3000.0, median AC50: N/A"
CHEMBL103028,-2.93828057782,-18.5729371454,True,False,2000.0,"year: 2000, median Ki: 37.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL104088,-7.81567646926,-19.268284469,True,False,2000.0,"year: 2000, median Ki: 60.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL104102,-12.8122061874,-14.2719419712,True,False,2000.0,"year: 2000, median Ki: 28.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL104308,85.2447357147,1.58218604163,True,False,2002.0,"year: 2002, median Ki: 22.8, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL104362,-20.3371343162,-12.0032316539,True,False,2000.0,"year: 2000, median Ki: 210.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL104636,83.2047932372,-0.153833536045,True,False,2002.0,"year: 2002, median Ki: 18.3, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL104709,81.919977582,-1.56141923056,True,False,2002.0,"year: 2002, median Ki: 4.3, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL104715,-13.6781773106,-14.7943897876,True,False,2000.0,"year: 2000, median Ki: 95.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL104903,77.8565791075,3.04507714422,True,False,2002.0,"year: 2002, median Ki: 12.5, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL105152,-19.8023279857,-13.7286529389,True,False,2000.0,"year: 2000, median Ki: 17.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL105292,-12.9907484217,-14.9600394152,True,False,2000.0,"year: 2000, median Ki: 4.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL105372,76.9208373587,1.52017692176,True,False,2002.0,"year: 2002, median Ki: 11.5, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL105381,-14.3348126082,-14.8620591357,True,False,2000.0,"year: 2000, median Ki: 8.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL105580,-14.7903389045,-13.0860104613,True,False,2000.0,"year: 2000, median Ki: 12.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL106176,81.9522719287,3.46129394397,True,False,2002.0,"year: 2002, median Ki: 11.8, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1065,91.5142569409,9.15640126115,True,True,1994.0,"year: 1994, median Ki: 1.8, median IC50: 13.0, median EC50: N/A, median AC50: N/A"
CHEMBL106794,79.006308825,1.05454257659,True,False,2002.0,"year: 2002, median Ki: 47.7, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL106911,75.1736379004,-2.13549795546,True,False,2002.0,"year: 2002, median Ki: 61.1, median IC50: N/A, median EC50: N/A, median AC50: N/A"
