,activity,extra_tooltip,x,y
CHEMBL1258484,active,,-15.978487,-1.489109
CHEMBL1258596,active,,-15.927497,-1.504543
CHEMBL1258597,active,,-15.816949,-1.502324
CHEMBL1258599,active,,-6.027083,-5.076014
CHEMBL1258671,inactive,,14.415356,1.811399
CHEMBL1258704,active,,-16.062283,-1.522894
CHEMBL1258705,active,,-16.425972,-1.068758
CHEMBL126055,active,,-7.308937,9.808663
CHEMBL12633,active,,-14.3187,-11.921561
CHEMBL12674,active,,-12.097547,1.902805
CHEMBL127422,active,,-10.947541,0.178509
CHEMBL12762,active,,-13.975653,-11.119899
CHEMBL12876,active,,-14.606624,-12.463783
CHEMBL12945,inactive,,-9.131237,2.513716
CHEMBL12994,active,,-14.218591,-11.627808
CHEMBL13,inactive,,13.59586,8.143128
CHEMBL13003,active,,-11.033736,1.874339
CHEMBL13079,active,,-13.089039,1.381757
CHEMBL13102,active,,-13.925336,-11.00784
CHEMBL13432,inactive,,-15.83722,7.395341
CHEMBL1346,active,,6.328601,-7.777015
CHEMBL137781,inactive,,26.499277,10.529635
CHEMBL157138,active,,26.772306,10.25713
CHEMBL1620339,inactive,,15.334006,2.240643
CHEMBL1632158,inactive,,13.865872,-7.447432
CHEMBL1632174,inactive,,13.737476,-7.138554
CHEMBL166013,inactive,,-17.028151,8.054215
CHEMBL1672288,inactive,,-9.736043,-18.12291
CHEMBL1683931,active,,-18.465334,4.275715
CHEMBL1684580,inactive,,-16.188969,11.557994
CHEMBL1684581,inactive,,-16.165565,11.592643
CHEMBL1684585,inactive,,-6.646045,-8.81163
CHEMBL177442,active,,-19.889292,1.585111
CHEMBL1794855,inactive,,19.04212,8.843121
CHEMBL1800960,inactive,,-14.772466,-12.798635
CHEMBL180672,active,,1.191291,0.835625
CHEMBL1806874,inactive,,11.776771,-8.504441
CHEMBL1824264,inactive,,-2.723472,-4.017069
CHEMBL1824265,inactive,,-2.947238,-4.00307
CHEMBL1824266,inactive,,-3.009181,-4.013087
CHEMBL183921,active,,-4.928207,-3.865137
CHEMBL183948,active,,-12.8649,0.772637
CHEMBL184407,active,,-8.603478,7.132906
CHEMBL185262,active,,-10.917098,0.424503
CHEMBL185836,active,,-8.691875,7.24041
CHEMBL1907082,inactive,,15.842903,5.950285
CHEMBL1940682,inactive,,-24.001801,5.333659
CHEMBL1940683,inactive,,-23.89114,5.420611
CHEMBL1940684,inactive,,-24.2057,5.099689
CHEMBL1940685,inactive,,-22.637604,5.67141
CHEMBL1940686,inactive,,-23.946115,5.348817
CHEMBL1940808,inactive,,-23.805689,5.454261
CHEMBL1940809,inactive,,-24.037683,5.277799
CHEMBL1940810,inactive,,-24.051752,5.259414
CHEMBL1940811,inactive,,-24.045345,5.254846
CHEMBL1940815,active,,-10.8995,1.48445
CHEMBL1944690,active,,-21.946436,-3.94821
CHEMBL1944693,active,,-21.91873,-3.837137
CHEMBL1944694,active,,-22.026917,-3.784269
CHEMBL1945034,active,,-22.085985,-3.884973
CHEMBL1945041,active,,-21.848249,-4.124145
CHEMBL1945290,active,,-22.031872,-3.913461
CHEMBL1945294,active,,-22.889973,-6.507124
CHEMBL1946767,active,,-21.995279,-3.923473
CHEMBL1946768,active,,-22.010376,-3.900419
CHEMBL1946769,active,,-21.907829,-1.916148
CHEMBL1947150,active,,-10.650295,2.421473
CHEMBL1947152,active,,-21.685829,-3.017348
CHEMBL2012522,active,,-17.394146,2.394592
CHEMBL201878,inactive,,3.274794,-24.196154
CHEMBL201946,inactive,,3.365359,-24.086754
CHEMBL202434,inactive,,3.977803,-23.318998
CHEMBL2031737,inactive,,3.513758,2.341501
CHEMBL2068577,inactive,,-11.464423,-10.642197
CHEMBL2070835,inactive,,-20.562136,22.488159
CHEMBL2079543,inactive,,-21.442837,-9.849077
CHEMBL2079599,inactive,,-21.45295,-9.886988
CHEMBL208427,inactive,,-9.531266,1.80045
CHEMBL2088197,active,,-3.468285,-8.503927
CHEMBL2088199,active,,-3.515988,-8.515808
CHEMBL2112075,inactive,,1.249828,0.829617
CHEMBL226292,inactive,,14.54852,11.057722
CHEMBL226348,active,,-11.266009,-9.363639
CHEMBL229388,inactive,,-15.526064,-13.428265
CHEMBL229390,inactive,,-15.070949,-13.121326
CHEMBL229400,inactive,,-14.897394,-12.909016
CHEMBL229615,inactive,,2.443917,19.28723
CHEMBL229616,inactive,,2.514879,19.211927
CHEMBL229620,inactive,,-14.996805,-13.222118
CHEMBL236514,active,,19.888765,-5.587653
CHEMBL2391541,inactive,,-10.76378,27.913649
CHEMBL2436555,inactive,,-21.681221,24.330805
CHEMBL2448165,inactive,,31.188305,22.211624
CHEMBL248548,inactive,,-12.140401,2.011556
CHEMBL249359,active,,-9.242598,2.711061
CHEMBL250352,active,,-8.03919,-6.837677
CHEMBL251555,active,,-17.31286,0.659857
CHEMBL251580,inactive,,-10.352674,2.753742
CHEMBL252077,inactive,,27.961826,-2.667897
CHEMBL269004,inactive,,18.537369,6.138051
CHEMBL269538,inactive,,-8.087273,-19.14884
CHEMBL27,active,,-6.982202,-13.504006
CHEMBL274782,active,,-14.158684,-11.067317
CHEMBL274807,inactive,,3.5579,-4.29229
CHEMBL276257,active,,-7.062247,10.181911
CHEMBL285240,inactive,,-16.137951,14.12755
CHEMBL285881,inactive,,-18.677315,-0.640789
CHEMBL286231,inactive,,-16.010201,14.516188
CHEMBL287880,inactive,,-15.921981,14.415141
CHEMBL288418,inactive,,-11.201593,3.596372
CHEMBL288550,inactive,,-17.125969,14.105925
CHEMBL291467,active,,4.056327,-0.049362
CHEMBL291516,inactive,,-16.764187,11.93489
CHEMBL291594,inactive,,-16.494604,12.559495
CHEMBL293818,inactive,,-15.542004,6.815579
CHEMBL295502,active,,4.01315,0.147227
CHEMBL299719,active,,3.68969,0.897001
CHEMBL301202,inactive,,-2.76431,6.615147
CHEMBL304090,active,,-10.635327,2.896995
CHEMBL30713,inactive,,-17.060114,23.06428
CHEMBL308150,inactive,,-13.490273,-8.595827
CHEMBL3099658,inactive,,-15.024181,-12.903256
CHEMBL3099662,inactive,,-14.657673,-11.676182
CHEMBL3099663,inactive,,-14.79511,-12.031013
CHEMBL3099664,inactive,,-14.571606,-11.651963
CHEMBL312364,inactive,,-14.580121,6.823542
CHEMBL312546,inactive,,-16.751987,7.405642
CHEMBL3128178,inactive,,-5.502287,-9.231569
CHEMBL3128179,inactive,,-5.158444,-9.378423
CHEMBL3128182,inactive,,-5.289384,-9.344017
CHEMBL3128187,inactive,,-7.58179,-6.936535
CHEMBL3128190,inactive,,-6.660648,-9.075154
CHEMBL3128191,inactive,,-6.92788,-8.858403
CHEMBL3128192,inactive,,-6.74196,-9.246108
CHEMBL3128193,inactive,,-6.825953,-9.389623
CHEMBL3128194,inactive,,-6.36502,-9.649627
