,activity,extra_tooltip,x,y
CHEMBL127422,active,,-5.488101,-2.868515
CHEMBL12762,active,,0.95107,9.686002
CHEMBL12876,active,,4.79529,13.834365
CHEMBL12945,inactive,,-7.104889,-11.024014
CHEMBL12994,active,,3.446956,12.548473
CHEMBL13,inactive,,-4.800198,2.161941
CHEMBL13003,active,,-1.907619,1.927298
CHEMBL13079,active,,-5.51312,-3.301808
CHEMBL13102,active,,1.0508,10.398709
CHEMBL13432,inactive,,-3.531219,-7.498506
CHEMBL1346,active,,2.822901,-0.53308
CHEMBL13560,inactive,,5.758404,12.552256
CHEMBL137781,inactive,,3.770865,4.8915
CHEMBL1620339,inactive,,5.038424,3.434116
CHEMBL1622248,inactive,,4.247365,14.313336
CHEMBL1632158,inactive,,-0.969041,-9.125373
CHEMBL1632174,inactive,,-1.040655,-11.159889
CHEMBL165015,inactive,,0.190939,-7.487329
CHEMBL166013,inactive,,0.397824,-3.810251
CHEMBL1683931,active,,-1.526231,-9.899413
CHEMBL1683935,active,,-2.490829,-18.568951
CHEMBL1684581,inactive,,-3.259483,-10.107778
CHEMBL1684582,inactive,,1.486998,-9.650011
CHEMBL1684585,inactive,,1.543536,5.859055
CHEMBL177442,active,,1.304621,-13.888359
CHEMBL1794855,inactive,,5.454921,23.57365
CHEMBL1800960,inactive,,-2.920481,16.041187
CHEMBL1800963,active,,0.401914,5.283208
CHEMBL180672,active,,-3.046392,5.920742
CHEMBL1806874,inactive,,2.981037,-11.61036
CHEMBL1824264,inactive,,-2.247855,5.804833
CHEMBL1824265,inactive,,-2.633109,2.944061
CHEMBL1824266,inactive,,-2.018571,5.761347
CHEMBL183921,active,,-6.489632,-7.506986
CHEMBL183948,active,,-1.519614,10.957883
CHEMBL184407,active,,0.990804,-12.887918
CHEMBL185052,active,,-2.497188,3.058306
CHEMBL185262,active,,-1.828548,14.33981
CHEMBL185836,active,,-5.806277,-10.209654
CHEMBL1907082,inactive,,2.493248,11.46524
CHEMBL1940682,inactive,,-5.207372,-15.434032
CHEMBL1940683,inactive,,-5.531098,-15.588602
CHEMBL1940684,inactive,,-5.1174,-15.18653
CHEMBL1940685,inactive,,-4.881188,-15.01437
CHEMBL1940686,inactive,,-5.047726,-14.620752
CHEMBL1940808,inactive,,-4.642999,-16.973042
CHEMBL1940809,inactive,,-4.936177,-14.93501
CHEMBL1940810,inactive,,-5.545814,-15.039886
CHEMBL1940811,inactive,,-4.962885,-14.779603
CHEMBL1940815,active,,-5.031487,-6.760049
CHEMBL1944690,active,,1.622363,1.870464
CHEMBL1944693,active,,-6.422574,-4.479265
CHEMBL1944694,active,,5.60438,-3.36667
CHEMBL1945034,active,,-8.472702,-6.390002
CHEMBL1945035,active,,-0.164441,7.277702
CHEMBL1945041,active,,-7.575428,-6.79948
CHEMBL1945289,active,,-0.631581,-2.605792
CHEMBL1945290,active,,-7.449199,-10.302883
CHEMBL1945294,active,,-2.092573,5.330639
CHEMBL1946767,active,,-3.091435,1.420604
CHEMBL1946768,active,,-1.787843,1.659196
CHEMBL1946769,active,,1.218343,-11.071774
CHEMBL1947150,active,,4.667946,-14.146468
CHEMBL1947152,active,,-0.408434,-1.588042
CHEMBL2012522,active,,-2.621341,-9.74841
CHEMBL201878,inactive,,-6.067906,5.586161
CHEMBL201946,inactive,,-6.642738,5.137764
CHEMBL202434,inactive,,1.295056,11.480494
CHEMBL2031737,inactive,,0.827315,1.550067
CHEMBL2070835,inactive,,1.619937,19.157751
CHEMBL2079543,inactive,,-6.09614,0.774026
CHEMBL2079599,inactive,,-0.318816,12.407689
CHEMBL208427,inactive,,0.412062,8.814759
CHEMBL2088199,active,,1.64811,6.947836
CHEMBL2112075,inactive,,-3.042469,5.947559
CHEMBL22345,inactive,,-3.977859,-12.424212
CHEMBL22386,inactive,,-6.545573,-13.841059
CHEMBL226292,inactive,,5.864676,14.020176
CHEMBL226348,active,,-3.657039,0.319029
CHEMBL229390,inactive,,-0.531742,14.96204
CHEMBL229442,inactive,,-0.773761,15.006704
CHEMBL229443,inactive,,-1.142728,17.252487
CHEMBL229615,inactive,,-0.356348,15.420273
CHEMBL229616,inactive,,-1.167735,17.519989
CHEMBL236514,active,,4.418757,10.623622
CHEMBL2391541,inactive,,-3.711044,3.801501
CHEMBL2448165,inactive,,-12.507327,-33.166935
CHEMBL248548,inactive,,-3.047824,-4.22541
CHEMBL249359,active,,-0.729189,-5.643176
CHEMBL250352,active,,2.377302,12.920957
CHEMBL250740,inactive,,2.975272,-4.20543
CHEMBL251555,active,,0.711752,-4.438501
CHEMBL251580,inactive,,-0.082776,5.331206
CHEMBL252077,inactive,,-4.580155,2.936556
CHEMBL252273,inactive,,5.070737,14.365859
CHEMBL269004,inactive,,-0.106315,10.473983
CHEMBL269538,inactive,,-0.913233,23.68733
CHEMBL27,active,,4.911394,11.39041
CHEMBL274782,active,,1.378853,5.850224
CHEMBL274807,inactive,,0.12475,-1.88194
CHEMBL275114,active,,-3.69935,-16.181507
CHEMBL276257,active,,-7.54811,1.985052
CHEMBL281200,inactive,,1.549298,-13.461799
CHEMBL28405,inactive,,-3.047317,-6.758911
CHEMBL285240,inactive,,-6.711958,-13.058938
CHEMBL285242,inactive,,-1.900225,6.154343
CHEMBL285458,inactive,,-5.657576,-16.570354
CHEMBL286139,inactive,,-0.987931,-5.52514
CHEMBL286231,inactive,,-4.551529,-6.883424
CHEMBL286800,inactive,,-4.211564,-8.706376
CHEMBL287562,inactive,,-8.224533,-13.095573
CHEMBL287567,inactive,,-1.189627,-1.429653
CHEMBL287880,inactive,,-5.847222,-11.597088
CHEMBL288550,inactive,,-5.641225,-11.835038
CHEMBL288917,inactive,,2.463053,0.859111
CHEMBL289248,inactive,,-3.533108,-17.813152
CHEMBL289249,inactive,,-4.775761,-6.748843
CHEMBL291246,inactive,,-7.304458,-14.202343
CHEMBL291306,inactive,,1.350368,4.797497
CHEMBL291467,active,,1.24498,7.339041
CHEMBL291516,inactive,,-3.071945,-7.049687
CHEMBL291594,inactive,,-3.341223,-5.95437
CHEMBL292598,inactive,,-3.442226,-6.247419
CHEMBL293818,inactive,,2.134187,-5.86059
CHEMBL294042,active,,-8.429896,1.305783
CHEMBL294172,inactive,,-0.001544,-15.808949
CHEMBL294849,inactive,,-5.670437,-13.414054
CHEMBL295502,active,,-0.867651,1.964228
CHEMBL299175,active,,-4.204778,1.697989
CHEMBL299719,active,,4.253906,0.547421
CHEMBL301594,inactive,,-4.423038,-3.113278
CHEMBL301707,inactive,,-2.196953,-3.744119
CHEMBL304090,active,,0.753146,3.416752
CHEMBL304878,active,,-0.995772,-0.877481
CHEMBL30713,inactive,,4.082092,22.49828
CHEMBL308150,inactive,,-7.829366,-4.317568
CHEMBL309673,inactive,,-2.104104,-13.003493
CHEMBL3099658,inactive,,-2.090611,16.482201
CHEMBL3099662,inactive,,-1.901883,8.58381
CHEMBL3099663,inactive,,-1.69065,14.589464
CHEMBL3099664,inactive,,2.085936,9.661841
CHEMBL312364,inactive,,-4.737153,-16.820774
CHEMBL312546,inactive,,2.583273,-12.062375
CHEMBL3128177,inactive,,1.02969,14.855907
CHEMBL3128178,inactive,,0.793214,3.361127
CHEMBL3128180,inactive,,2.614254,0.78293
CHEMBL3128182,inactive,,0.444528,4.399084
CHEMBL3128183,inactive,,-1.606788,14.541476
CHEMBL3128185,inactive,,2.890561,-0.542338
CHEMBL3128186,inactive,,-4.907532,-8.448025
CHEMBL3128187,inactive,,-0.91187,7.817685
CHEMBL3128188,inactive,,-3.216166,0.350525
CHEMBL3128189,inactive,,-2.06587,3.804199
CHEMBL3128190,inactive,,-1.381158,2.128436
CHEMBL3128192,inactive,,2.071939,-4.006878
CHEMBL3128193,inactive,,1.355528,-3.059453
CHEMBL3128195,inactive,,-2.08926,10.403912
CHEMBL3128197,inactive,,2.361068,3.175279
CHEMBL3128200,inactive,,1.337504,14.57399
CHEMBL313631,inactive,,-0.53246,19.897566
CHEMBL314639,active,,1.484393,-13.067723
CHEMBL314893,inactive,,-7.21604,-14.761593
CHEMBL318165,inactive,,2.276064,-3.855793
CHEMBL32115,inactive,,-3.297621,14.880762
CHEMBL32391,inactive,,-0.86476,6.063594
CHEMBL324665,active,,5.808226,11.919825
CHEMBL32670,inactive,,1.34125,11.361831
CHEMBL3290971,inactive,,5.017246,11.899396
CHEMBL3290972,inactive,,-7.940121,-12.117317
CHEMBL3290973,inactive,,-3.660176,-5.742065
CHEMBL3290974,inactive,,2.451628,-7.311844
CHEMBL3290977,inactive,,1.163411,-11.044807
CHEMBL3290981,inactive,,-0.760706,-4.114538
CHEMBL3290984,inactive,,-4.422088,-2.20341
CHEMBL3290992,active,,-2.304071,0.367725
CHEMBL3290994,inactive,,0.011846,10.895179
CHEMBL3290995,inactive,,-4.937331,0.028713
CHEMBL32933,active,,-1.268734,13.016827
CHEMBL3298329,active,,-2.177765,-6.196262
CHEMBL3298692,active,,-5.344847,-6.997018
CHEMBL32996,inactive,,2.728924,-5.574088
CHEMBL33013,inactive,,-5.906639,-6.114147
CHEMBL33155,inactive,,-4.94404,-17.057444
CHEMBL33168,inactive,,-5.892187,-6.061953
CHEMBL33224,inactive,,-6.658442,-14.561583
CHEMBL3323653,active,,2.664798,0.726081
CHEMBL3323654,active,,-1.572813,8.252151
CHEMBL3323657,active,,-0.338272,13.135927
CHEMBL3323666,active,,-0.848977,8.765977
CHEMBL3323667,active,,0.439494,10.5391
