,x,y,in_dataset,in_drugbank,year,extra_tooltip
CHEMBL1000,-16.5592637248,-14.6098362611,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL100086,-99.3732249958,4.49698288748,True,False,2002.0,"year: 2002, median Ki: N/A, median IC50: 2.2, median EC50: N/A, median AC50: N/A"
CHEMBL100149,-94.4281725698,4.97447510036,True,False,2002.0,"year: 2002, median Ki: N/A, median IC50: 27.0, median EC50: N/A, median AC50: N/A"
CHEMBL1004,23.3467981032,2.90714926751,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL10048,123.999286071,-38.1825936785,True,False,1993.0,"year: 1993, median Ki: 4.9, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1005,-18.1100433754,-40.28145942,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1006,8.5736702945,56.1377581235,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL100626,94.1166463347,-26.4089290329,True,False,1996.0,"year: 1996, median Ki: 5.2, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1008,6.7523344164,12.7160419237,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL10085,-51.4321584151,47.0838069812,True,False,1994.0,"year: 1994, median Ki: 1.7, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL100875,-98.0546890029,4.76922083092,True,False,2002.0,"year: 2002, median Ki: N/A, median IC50: 20.0, median EC50: N/A, median AC50: N/A"
CHEMBL1009,40.2728659743,14.6332354452,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL100928,-99.0509225977,7.54841364703,True,False,2002.0,"year: 2002, median Ki: N/A, median IC50: 34.0, median EC50: N/A, median AC50: N/A"
CHEMBL101,-27.2974847664,14.0020801987,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL101008,96.5703856935,-27.26930332,True,False,1996.0,"year: 1996, median Ki: 4.3, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL10105,-82.3211542794,24.1142630442,True,False,1994.0,"year: 1994, median Ki: 1.6, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL101189,94.4542477614,-24.3093348553,True,False,1996.0,"year: 1996, median Ki: 0.8, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1013,-39.0695366805,88.2983987372,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL101483,6.43074440297,63.8039401893,True,False,1992.0,"year: 1992, median Ki: 22.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL101535,4.84268807671,60.3318925771,True,False,1992.0,"year: 1992, median Ki: 0.5, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1016,-28.6262835247,82.0904699974,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL101690,-5.36819873723,112.362923725,True,False,2003.0,"year: 2003, median Ki: 22.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1017,-26.1907965343,80.9627904653,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1018,33.3852202777,24.1208229075,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL101933,-96.1219057336,6.56395635036,True,False,2002.0,"year: 2002, median Ki: N/A, median IC50: 21.0, median EC50: N/A, median AC50: N/A"
CHEMBL1020,7.58595741547,4.32293651116,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL10207,112.937976421,-34.7577187386,True,False,1993.0,"year: 1993, median Ki: 338.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1021,20.1238414194,22.0441434957,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL102175,6.4586131421,60.3925525072,True,False,1992.0,"year: 1992, median Ki: 3.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL102250,-12.568329582,120.008693435,True,False,2003.0,"year: 2003, median Ki: 840.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1023,9.83165867102,20.4604656544,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1024,33.4015691295,-48.3867322936,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1025,-17.796780731,46.6294303296,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1027,16.8047680034,-39.4134920213,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL10270,118.950668727,-38.5004341611,True,False,1993.0,"year: 1993, median Ki: 0.6, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL10289,113.742421389,-42.9085969686,True,False,1993.0,"year: 1993, median Ki: 469.5, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1029,44.2984003746,52.8307673548,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL102970,2.6256270708,-66.3241773677,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL103,17.6109138463,98.1809814715,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL10327,-50.9856520132,54.9363120926,True,False,1994.0,"year: 1994, median Ki: 6.8, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL103424,-8.5144334755,114.100704223,True,False,2003.0,"year: 2003, median Ki: 68.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL103479,-10.6987186707,115.66827284,True,False,2003.0,"year: 2003, median Ki: 56.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL103503,-6.21153963612,118.877263709,True,False,2003.0,"year: 2003, median Ki: 17.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL10355,-80.8024139833,-3.36048908798,True,False,1991.0,"year: 1991, median Ki: N/A, median IC50: 30.0, median EC50: N/A, median AC50: N/A"
CHEMBL103550,-10.7734208046,118.930507207,True,False,2003.0,"year: 2003, median Ki: 135.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL10366,-74.2710614082,-10.0617468242,True,False,1991.0,"year: 1991, median Ki: N/A, median IC50: 110.0, median EC50: N/A, median AC50: N/A"
CHEMBL1037,-44.841102111,-23.1132793595,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL103772,-96.3228575168,-63.4992272137,True,False,1997.0,"year: 1997, median Ki: 181.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL103983,-1.11867962814,74.0797955669,True,False,1992.0,"year: 1992, median Ki: 1.6, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL104,69.4386098693,46.6327066309,False,True,0.0,"year: N/A, median Ki: 10108.0, median IC50: 17688.0, median EC50: N/A, median AC50: N/A"
CHEMBL104026,-7.53850766507,117.153205194,True,False,2003.0,"year: 2003, median Ki: 2.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL10408,112.366052275,-41.3843918844,True,False,1993.0,"year: 1993, median Ki: 54.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL104144,-104.957213969,-20.6493721472,True,False,2002.0,"year: 2002, median Ki: 78.3, median IC50: 168.5, median EC50: N/A, median AC50: N/A"
CHEMBL104158,-7.89348122717,121.794926841,True,False,2003.0,"year: 2003, median Ki: 780.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL10417,-55.5491286624,35.5395560598,True,False,1994.0,"year: 1994, median Ki: 560.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1042,3.01910083558,85.9192521223,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL104204,20.1755891345,-60.1263530485,True,False,1997.0,"year: 1997, median Ki: 18.98, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL104229,-102.025470536,-17.7604107735,True,False,2002.0,"year: 2002, median Ki: 10.9, median IC50: 25.45, median EC50: N/A, median AC50: N/A"
CHEMBL1043,29.2769464952,-5.53019987895,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL104384,-14.3339211545,117.259252018,True,False,2003.0,"year: 2003, median Ki: 42.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL104484,-6.04566259989,121.326079813,True,False,2003.0,"year: 2003, median Ki: 31.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL104496,-9.84932617353,113.684302785,True,False,2003.0,"year: 2003, median Ki: 5.1, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL104515,-32.364112459,-46.503028696,True,False,1997.0,"year: 1997, median Ki: 2.51, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL104578,-10.6431670258,-43.619770775,True,False,1997.0,"year: 1997, median Ki: 4.9, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL104591,21.8453298344,-46.6147645577,True,False,1997.0,"year: 1997, median Ki: 797.16, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL104593,22.0094023278,-52.4274061054,True,False,1997.0,"year: 1997, median Ki: 18.98, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1046,-2.36407801489,50.3038867202,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL104692,-9.35415172084,122.255768438,True,False,2003.0,"year: 2003, median Ki: 38.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL104753,-12.8814885012,119.938919356,True,False,2003.0,"year: 2003, median Ki: 400.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL104805,-50.0765998936,-14.6736687367,True,False,1997.0,"year: 1997, median Ki: 1.9, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL105,-36.530504308,83.4609085345,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL105025,-7.13047272779,118.028760707,True,False,2003.0,"year: 2003, median Ki: 106.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL105091,-7.75151614014,122.119971417,True,False,2003.0,"year: 2003, median Ki: 560.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL105118,-10.8936245782,122.281275015,True,False,2003.0,"year: 2003, median Ki: 130.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL105204,-107.838203624,-21.3836722651,True,False,2002.0,"year: 2002, median Ki: 83.6, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL105261,-13.4333443088,120.082773214,True,False,2003.0,"year: 2003, median Ki: 1000.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL105345,-57.0290186408,-13.2436995763,True,False,1997.0,"year: 1997, median Ki: 1.05, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL105390,-101.636406807,-19.3914114685,True,False,2002.0,"year: 2002, median Ki: 83.3, median IC50: 860.0, median EC50: N/A, median AC50: N/A"
CHEMBL1054,16.3104551442,-9.180943799,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1055,17.5266542543,-10.3775044063,False,True,0.0,"year: N/A, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
