,activity,extra_tooltip,x,y
CHEMBL12762,active,,-0.52813,11.431516
CHEMBL12876,active,,3.376269,13.559484
CHEMBL12939,active,,-2.259265,-5.915221
CHEMBL12945,inactive,,-7.689452,0.415394
CHEMBL12994,active,,-1.590944,13.323848
CHEMBL12998,inactive,,-5.716654,-12.463339
CHEMBL13,inactive,,4.989901,10.808878
CHEMBL13003,active,,-4.282616,-3.705192
CHEMBL13079,active,,-3.34244,16.651793
CHEMBL13102,active,,0.776428,14.736176
CHEMBL13132,active,,-6.004886,-16.730923
CHEMBL13432,inactive,,-5.341464,-15.508595
CHEMBL1346,active,,3.313263,-7.627024
CHEMBL13467,active,,-4.717205,-15.334659
CHEMBL13560,inactive,,-0.988732,9.20353
CHEMBL1363,active,,1.004888,15.290648
CHEMBL137781,inactive,,4.079825,4.297173
CHEMBL143865,inactive,,-0.817528,19.983637
CHEMBL1478530,active,,0.12098,15.876671
CHEMBL157138,active,,3.865464,3.681503
CHEMBL1620339,inactive,,0.045391,-5.486334
CHEMBL1622248,inactive,,3.661745,13.79478
CHEMBL1632158,inactive,,-0.214401,-0.70908
CHEMBL1632174,inactive,,1.866808,-9.496942
CHEMBL165015,inactive,,2.931662,-0.456818
CHEMBL166013,inactive,,-2.549497,-5.687532
CHEMBL1683931,active,,-1.054359,-16.171871
CHEMBL1683934,active,,-6.28356,-17.383707
CHEMBL1683935,active,,-3.021989,-18.19882
CHEMBL1683938,active,,-6.233559,-17.43084
CHEMBL1684577,inactive,,-0.774823,-15.244503
CHEMBL1684580,inactive,,0.233245,-6.157939
CHEMBL177442,active,,-6.077116,-16.716326
CHEMBL1794855,inactive,,5.431257,23.569004
CHEMBL1800960,inactive,,-1.022603,18.485676
CHEMBL1800963,active,,-1.374289,3.665775
CHEMBL180672,active,,1.544526,9.244041
CHEMBL1806874,inactive,,0.426672,-12.29427
CHEMBL1824264,inactive,,-3.005939,-0.867171
CHEMBL1824265,inactive,,-5.737008,-7.995221
CHEMBL1824266,inactive,,-2.632119,-3.098582
CHEMBL183921,active,,-1.841358,-3.359091
CHEMBL183948,active,,-5.518961,-2.561976
CHEMBL184407,active,,4.265913,-5.822655
CHEMBL184538,active,,0.737305,7.378055
CHEMBL185052,active,,-4.77948,-2.769278
CHEMBL185262,active,,2.422922,12.455207
CHEMBL185836,active,,-2.367755,-5.099484
CHEMBL1907082,inactive,,1.891867,11.223821
CHEMBL1940682,inactive,,-5.240803,-15.326928
CHEMBL1940683,inactive,,-4.889962,-15.441992
CHEMBL1940684,inactive,,-3.682742,-12.162649
CHEMBL1940685,inactive,,0.665746,-13.227665
CHEMBL1940686,inactive,,3.027413,-13.917836
CHEMBL1940808,inactive,,-3.172907,-16.849613
CHEMBL1940809,inactive,,-5.315821,-15.597901
CHEMBL1940810,inactive,,-5.779248,-16.439045
CHEMBL1940811,inactive,,-6.31392,-16.531515
