,activity,extra_tooltip,x,y
CHEMBL1258257,active,,-15.407753,-1.427653
CHEMBL1258258,active,,-15.51609,-1.341388
CHEMBL1258260,active,,-16.589096,0.200823
CHEMBL1258370,active,,-15.344641,-1.514105
CHEMBL1258372,active,,-6.075214,-4.933962
CHEMBL1258373,inactive,,-6.35023,-4.754674
CHEMBL1258452,inactive,,14.80398,2.227735
CHEMBL1258483,active,,-15.680688,-1.017885
CHEMBL1258484,active,,-15.369771,-1.30792
CHEMBL1258596,active,,-15.328115,-1.476777
CHEMBL1258597,active,,-15.559505,-1.181738
CHEMBL1258599,active,,-5.930906,-5.250469
CHEMBL1258671,inactive,,14.390005,1.837791
CHEMBL1258704,active,,-15.488168,-1.030267
CHEMBL1258705,active,,-15.304213,-1.541753
CHEMBL126055,active,,-7.26921,9.893061
CHEMBL12633,active,,-14.400587,-12.276762
CHEMBL12674,active,,-11.94009,2.271732
CHEMBL127422,active,,-10.174392,-0.017803
CHEMBL12762,active,,-14.33893,-11.407969
CHEMBL12876,active,,-15.121326,-12.846098
CHEMBL12939,active,,-17.971972,7.679821
CHEMBL12945,inactive,,-9.257766,2.668291
CHEMBL12994,active,,-13.803941,-10.951928
CHEMBL12998,inactive,,-14.735728,6.519124
CHEMBL13,inactive,,13.743212,8.063266
CHEMBL13003,active,,-11.12943,1.624164
CHEMBL13079,active,,-12.190185,1.715631
CHEMBL13102,active,,-14.748024,-11.456832
CHEMBL13132,active,,-19.174032,11.556996
CHEMBL13432,inactive,,-14.54172,6.489451
CHEMBL1346,active,,6.51009,-7.782205
CHEMBL13560,inactive,,-21.442085,-9.860374
CHEMBL137781,inactive,,26.497383,10.481556
CHEMBL143865,inactive,,-21.634825,25.738832
CHEMBL1478530,active,,2.159271,19.049191
CHEMBL157138,active,,26.739456,10.268866
CHEMBL1620339,inactive,,15.267997,2.239583
CHEMBL1622248,inactive,,-9.986666,-11.472507
CHEMBL1632158,inactive,,13.952304,-7.460893
CHEMBL1632174,inactive,,13.678782,-7.100645
CHEMBL165015,inactive,,-14.609412,6.679249
CHEMBL166013,inactive,,-14.751249,6.67287
CHEMBL1683931,active,,-19.487122,3.650833
CHEMBL1683934,active,,-20.638777,5.752122
CHEMBL1683935,active,,-20.580471,5.66214
CHEMBL1683938,active,,-20.739779,5.808279
CHEMBL1684577,inactive,,-16.529675,11.375122
CHEMBL1684581,inactive,,-17.681932,10.890841
CHEMBL1684585,inactive,,-7.87326,-8.356683
CHEMBL177442,active,,-19.922256,1.782543
CHEMBL1794855,inactive,,19.743017,9.160297
CHEMBL1800960,inactive,,-14.153465,-12.979803
CHEMBL1800963,active,,-14.049823,-10.512321
CHEMBL180672,active,,1.09886,0.866357
CHEMBL1806874,inactive,,11.734928,-8.470034
CHEMBL1824264,inactive,,-2.459172,-4.00034
CHEMBL1824265,inactive,,-2.689369,-4.017877
CHEMBL1824266,inactive,,-2.70191,-4.014119
CHEMBL183921,active,,-4.855861,-3.789137
CHEMBL183948,active,,-12.254543,1.07862
CHEMBL184407,active,,-8.626462,7.151463
CHEMBL184538,active,,-12.105874,0.611873
CHEMBL185052,active,,-12.381257,1.155601
CHEMBL185262,active,,-10.896399,0.4029
CHEMBL185836,active,,-8.687994,7.246229
CHEMBL1907082,inactive,,16.073109,5.970356
CHEMBL1940682,inactive,,-24.039774,5.295854
CHEMBL1940683,inactive,,-23.97032,5.362855
CHEMBL1940684,inactive,,-24.168854,5.140414
CHEMBL1940685,inactive,,-22.608837,5.676141
