,x,y,in_dataset,in_drugbank,year,extra_tooltip
CHEMBL101008,7.8083195048,-11.3683672203,True,False,1996.0,"year: 1996, median Ki: 1.6, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL102347,8.69177478354,0.871014899746,True,False,1997.0,"year: 1997, median Ki: 417.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL103479,7.50441991253,-5.19354269637,True,False,2003.0,"year: 2003, median Ki: 10000.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL105261,7.51696376124,-5.18263140513,True,False,2003.0,"year: 2003, median Ki: 10000.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1065,6.0693663783,19.2318980101,True,True,2013.0,"year: 2013, median Ki: 7.59, median IC50: 0.56, median EC50: N/A, median AC50: N/A"
CHEMBL1067,12.0097436535,-10.7722139541,True,False,2010.0,"year: 2010, median Ki: 10000.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1078745,-7.76456234114,5.13522443502,True,False,2009.0,"year: 2009, median Ki: 94.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1078896,-7.49299707835,5.26561660009,True,False,2009.0,"year: 2009, median Ki: 10000.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1079180,-7.44209866373,5.24544289815,True,False,2009.0,"year: 2009, median Ki: 10000.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1082723,14.5869834746,10.9748765564,True,False,2010.0,"year: 2010, median Ki: N/A, median IC50: 10000.0, median EC50: N/A, median AC50: N/A"
CHEMBL1082761,-4.03317218856,3.99552326309,True,False,2010.0,"year: 2010, median Ki: 169.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1082763,-3.92200900094,3.98996191251,True,False,2010.0,"year: 2010, median Ki: 153.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1083075,-3.92836727048,3.85294762682,True,False,2010.0,"year: 2010, median Ki: 188.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1083654,-3.92151867193,3.98832778931,True,False,2010.0,"year: 2010, median Ki: 464.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1084617,1.97215234695,7.65854309717,True,False,2010.0,"year: 2010, median Ki: 10000.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1090397,9.17078226244,-17.0590333423,True,False,2009.0,"year: 2009, median Ki: 3500.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1090399,6.44554499404,-0.159520993944,True,False,2009.0,"year: 2009, median Ki: 10000.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1090757,6.42334674612,-0.16384562574,True,False,2009.0,"year: 2009, median Ki: 2400.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1091104,6.45520320083,-0.137359453816,True,False,2009.0,"year: 2009, median Ki: 1720.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1091105,5.66714201022,-0.215465330918,True,False,2009.0,"year: 2009, median Ki: 3940.0, median IC50: N/A, median EC50: 10000.0, median AC50: N/A"
CHEMBL1091106,5.69053704225,-0.219804071485,True,False,2009.0,"year: 2009, median Ki: 1670.0, median IC50: N/A, median EC50: 10000.0, median AC50: N/A"
CHEMBL1091206,-3.37358110298,3.80961346301,True,False,2010.0,"year: 2010, median Ki: N/A, median IC50: 118.0, median EC50: N/A, median AC50: N/A"
CHEMBL1091207,-3.37142178933,3.80456303566,True,False,2010.0,"year: 2010, median Ki: N/A, median IC50: 411.0, median EC50: N/A, median AC50: N/A"
CHEMBL1091452,12.1867667137,-13.0647734468,True,False,2009.0,"year: 2009, median Ki: 10000.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1091919,-3.36795779093,3.70274433694,True,False,2010.0,"year: 2010, median Ki: N/A, median IC50: 161.0, median EC50: N/A, median AC50: N/A"
CHEMBL1092029,6.43254059088,-0.15305988223,True,False,2009.0,"year: 2009, median Ki: 4120.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1092241,-3.27452849328,3.67451364112,True,False,2010.0,"year: 2010, median Ki: N/A, median IC50: 127.0, median EC50: N/A, median AC50: N/A"
CHEMBL1093698,6.06327592103,-0.20776695815,True,False,2009.0,"year: 2009, median Ki: N/A, median IC50: N/A, median EC50: 10000.0, median AC50: N/A"
CHEMBL1093699,5.68138075504,-0.200361164355,True,False,2009.0,"year: 2009, median Ki: N/A, median IC50: N/A, median EC50: 4027.0, median AC50: N/A"
CHEMBL1112,-7.89581225416,-2.21581349979,True,True,2007.0,"year: 2007, median Ki: 1.26, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL114012,-7.54856314634,-9.41346246577,True,False,2000.0,"year: 2000, median Ki: 3981.07, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL116448,-7.04832544001,-8.9523271352,True,False,2000.0,"year: 2000, median Ki: 1584.89, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1170237,-20.5432622924,-2.77139384462,True,False,2013.0,"year: 2013, median Ki: 1248.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1173331,-19.8527484608,-3.05916306601,True,False,2013.0,"year: 2013, median Ki: 852.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1173525,-19.8866337304,-2.20189654709,True,False,2013.0,"year: 2013, median Ki: 964.0, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1181665,4.96107677998,1.85431760556,True,False,2005.0,"year: 2005, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1181680,4.94089045163,1.83743974825,True,False,2005.0,"year: 2005, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1181770,4.95415898126,1.80001499216,True,False,2005.0,"year: 2005, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1185943,-19.1226623102,15.6039748148,True,False,2009.0,"year: 2009, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1185954,-15.6330262106,16.3320804184,True,False,2009.0,"year: 2009, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1186019,-18.8540533195,16.4356290781,True,False,2009.0,"year: 2009, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1186092,-19.1227143808,15.6039805908,True,False,2009.0,"year: 2009, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1186108,-18.9946592364,16.786353135,True,False,2009.0,"year: 2009, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1186115,-16.4355908279,16.4427072283,True,False,2009.0,"year: 2009, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1186133,-14.6031349536,15.6136162643,True,False,2009.0,"year: 2009, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1186135,-16.2969126309,16.7964309458,True,False,2009.0,"year: 2009, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1186164,-14.4180637504,15.7979595273,True,False,2009.0,"year: 2009, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1186169,-19.122714364,15.6039807183,True,False,2009.0,"year: 2009, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
CHEMBL1186458,-15.5373852432,16.2440977601,True,False,2009.0,"year: 2009, median Ki: N/A, median IC50: N/A, median EC50: N/A, median AC50: N/A"
