,activity,extra_tooltip,x,y
CHEMBL1632174,inactive,,-6.213608,-18.172503
CHEMBL1643900,inactive,,3.931665,7.831982
CHEMBL166385,active,,2.545227,-14.303703
CHEMBL167027,inactive,,3.203393,6.567304
CHEMBL167223,active,,4.003939,6.931515
CHEMBL168145,active,,3.920027,-16.643801
CHEMBL1683908,active,,3.249732,10.639744
CHEMBL1683909,active,,-7.635111,-2.891954
CHEMBL1683910,active,,-4.121871,-3.053676
CHEMBL1683911,active,,-5.110659,-4.205604
CHEMBL1683912,active,,-3.034842,-11.823431
CHEMBL1683913,active,,-2.929251,-14.128205
CHEMBL1683914,active,,1.287299,-2.296207
CHEMBL1683915,active,,1.104934,-7.900433
CHEMBL1683916,active,,-1.576015,-13.04633
CHEMBL1683917,active,,4.118746,-5.793456
CHEMBL1683918,active,,-1.078626,-13.4561
CHEMBL1683919,active,,-1.512733,-16.388575
CHEMBL1683920,active,,-0.306609,-2.091198
CHEMBL1683921,active,,-6.3499,-11.064133
CHEMBL1683922,active,,-4.936239,-4.388302
CHEMBL1683923,active,,-6.233995,-7.481599
CHEMBL1683924,active,,2.354506,-6.87721
CHEMBL1683925,active,,1.073513,-13.294216
CHEMBL1683926,active,,-2.386096,-14.955125
CHEMBL1683927,active,,0.124024,-14.405847
CHEMBL1683928,active,,2.133242,-13.345978
CHEMBL1683929,active,,-2.645185,-15.813625
CHEMBL1683930,active,,-5.166729,-17.707552
CHEMBL1683931,active,,-3.511344,-16.941235
CHEMBL1683932,active,,-4.684673,-18.045454
CHEMBL1683933,active,,2.634929,-13.408627
CHEMBL1683934,active,,-0.872845,-18.447966
CHEMBL1683938,active,,-0.944208,-18.44591
CHEMBL1683939,active,,-1.352379,-18.082296
CHEMBL168815,inactive,,5.322721,23.746822
CHEMBL169594,inactive,,-5.004115,-3.36548
CHEMBL17045,inactive,,1.586317,-9.501006
CHEMBL171102,active,,1.774767,-0.943905
CHEMBL172234,inactive,,2.494212,8.750601
CHEMBL1734,active,,8.322314,-4.210259
CHEMBL177040,active,,-1.6104,-19.319008
CHEMBL1773262,active,,1.464851,-13.198569
CHEMBL1777826,active,,8.764423,-5.718028
CHEMBL1777827,active,,4.356968,-11.337626
CHEMBL1779032,active,,-5.485038,-8.453112
CHEMBL1779034,active,,-4.548794,3.541053
CHEMBL1779035,active,,-7.611032,-2.284672
CHEMBL1779036,active,,-1.003649,13.854849
CHEMBL1779041,active,,-5.415252,-4.122429
CHEMBL1779043,active,,-7.485161,-2.714377
CHEMBL1779044,active,,-8.238335,-7.479237
CHEMBL1779046,active,,-1.661782,-11.03123
CHEMBL1779047,active,,2.908816,7.304694
CHEMBL1779049,active,,-4.742057,-9.311457
CHEMBL1779128,active,,4.754076,-9.797062
CHEMBL1779131,active,,3.663197,-4.913637
CHEMBL1779132,active,,-1.227682,-7.859562
CHEMBL1779133,active,,1.382178,-1.568317
CHEMBL1779134,active,,-1.622196,-13.807677
CHEMBL1779135,active,,-5.631885,-0.844588
CHEMBL1779136,active,,0.133272,6.128194
CHEMBL1779137,active,,-0.868822,-10.850233
CHEMBL1779138,active,,6.14795,-9.425308
CHEMBL1779139,active,,1.737914,-14.35685
CHEMBL1779140,active,,7.001651,-7.529922
CHEMBL1794855,inactive,,5.334483,23.868177
CHEMBL1836644,active,,-2.112743,12.364516
CHEMBL1836645,active,,-3.91269,5.64703
CHEMBL190815,active,,-3.379657,-4.878308
CHEMBL1909073,active,,-2.114739,-3.943033
CHEMBL1910845,active,,4.659595,-4.391541
CHEMBL1910847,active,,2.086099,-4.099149
CHEMBL1910848,active,,1.217929,-7.09155
CHEMBL1910851,active,,4.054284,-7.563656
CHEMBL1910852,active,,3.234267,-10.527201
CHEMBL1910853,active,,2.381233,-12.814891
CHEMBL1910856,active,,2.757606,-11.710997
CHEMBL1910858,active,,2.360619,-13.107567
CHEMBL1910860,active,,3.450581,-12.199737
CHEMBL1910861,active,,2.08243,5.236291
CHEMBL1910862,active,,1.434743,-12.453484
CHEMBL192061,active,,4.422112,4.09427
CHEMBL192065,active,,2.014484,4.11268
CHEMBL192083,inactive,,-3.66754,-17.34062
CHEMBL1921904,active,,-0.643396,-15.349229
CHEMBL1921905,active,,3.769294,-10.461237
CHEMBL1921910,active,,2.547708,-13.33329
CHEMBL1921911,active,,-2.050119,-18.276674
CHEMBL1921915,active,,6.347687,-10.458831
CHEMBL1921918,active,,6.364957,-10.423932
CHEMBL1921919,active,,6.264573,-7.91802
CHEMBL1921921,active,,7.186331,-7.211739
CHEMBL1921922,active,,7.666334,-4.694263
CHEMBL1921924,active,,6.812085,-6.600109
CHEMBL1921925,active,,1.792934,6.71562
CHEMBL1921926,active,,6.611306,-3.951797
CHEMBL1921927,active,,3.856321,1.299364
CHEMBL1921928,active,,0.925813,1.5654
CHEMBL1921931,active,,3.83933,-1.925225
CHEMBL1921932,active,,3.24101,4.70151
CHEMBL1921933,active,,6.402346,-7.696863
CHEMBL1921935,active,,0.057631,-11.843086
CHEMBL1921936,active,,-1.645881,9.915822
CHEMBL1921937,active,,6.003126,-9.388985
CHEMBL1921939,active,,4.52975,-5.846366
CHEMBL1921940,active,,5.231219,-4.169281
CHEMBL1921941,active,,2.004609,-1.511388
CHEMBL1921943,active,,5.910482,-9.283962
CHEMBL1921944,active,,5.083541,-2.681219
CHEMBL1921945,active,,-1.367035,-15.193486
CHEMBL1921946,active,,4.028595,-2.77711
CHEMBL1922048,active,,0.501547,-3.239825
CHEMBL1922052,active,,6.172559,-9.250289
CHEMBL1922053,active,,8.725789,-5.80703
CHEMBL1922054,active,,3.316101,-11.31469
CHEMBL1922055,active,,0.880658,-13.794589
CHEMBL1922056,active,,-2.973969,-16.97471
CHEMBL1922058,active,,-1.96334,-15.084602
CHEMBL192337,active,,-6.167241,-8.296103
CHEMBL1924025,active,,-0.875244,-17.061045
CHEMBL1924026,active,,7.459517,-10.703415
CHEMBL1924028,active,,0.389083,-9.678815
CHEMBL1924029,active,,2.451283,2.706978
CHEMBL1924030,active,,6.567699,-5.68891
CHEMBL1924031,active,,1.799649,2.074731
CHEMBL1924032,active,,2.762322,-11.759533
CHEMBL1924033,active,,3.950553,-10.399486
CHEMBL1924034,active,,4.681993,-9.289393
CHEMBL1924035,active,,-0.705322,-9.21781
CHEMBL1924036,active,,2.125681,4.030567
CHEMBL1924037,active,,-1.58073,-14.859321
CHEMBL1924038,active,,0.015937,-7.338992
CHEMBL1924039,active,,0.318137,-15.072864
CHEMBL1924040,active,,6.696802,-0.706823
CHEMBL1924041,active,,-1.681496,8.048408
CHEMBL1924042,active,,4.719518,-5.886354
CHEMBL1924044,active,,5.776479,-7.055966
CHEMBL1924045,active,,6.601961,-7.718578
CHEMBL1924047,active,,-1.364297,-17.017248
CHEMBL1924048,active,,-2.062233,-15.932213
CHEMBL1924051,active,,4.826398,-11.210735
CHEMBL192537,active,,-1.954114,-9.959131
CHEMBL194206,inactive,,-0.826822,4.244229
CHEMBL194628,active,,8.132359,-6.681343
CHEMBL195437,inactive,,-1.096347,18.618542
CHEMBL195927,inactive,,7.405089,-7.526646
CHEMBL196169,inactive,,-4.80084,2.835448
CHEMBL196370,inactive,,2.764583,3.665576
CHEMBL196481,active,,-1.984652,-7.945257
CHEMBL196598,inactive,,6.410759,-6.263534
CHEMBL197796,inactive,,-2.216092,-6.873073
CHEMBL1983100,inactive,,-2.371601,16.941736
CHEMBL198669,active,,-2.53462,-3.029897
CHEMBL199821,active,,8.503857,-6.595262
CHEMBL199981,active,,2.327843,4.729526
CHEMBL200210,active,,5.603657,2.184623
CHEMBL200234,inactive,,-1.979657,18.449642
CHEMBL200319,active,,8.498007,-5.251351
CHEMBL200401,active,,-2.820948,16.672421
CHEMBL200416,active,,8.515959,-6.577149
CHEMBL200432,active,,2.393372,-0.64133
CHEMBL200693,active,,2.724257,-2.430173
CHEMBL200957,active,,8.76624,-5.627437
CHEMBL201933,active,,8.648452,-5.273946
CHEMBL2021995,active,,4.092025,-3.9323
CHEMBL2021998,active,,3.740782,-14.56539
CHEMBL2023763,active,,6.915462,-11.590555
